TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504319747520,peugeot,208_allure,2015,1.6,s,car9,,81,,0.522,,1757,33,,,,48,,23,,-6%,,20%,MIL is OFF0 codes,C0300,0.7140000000000001,,40,2,5,9,2017
1504319755529,peugeot,208_allure,2015,1.6,s,car9,,81,,0.38,,1550,41,,,,48,,23,,2%,,15%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504319763537,peugeot,208_allure,2015,1.6,s,car9,,81,,0.255,,1041,41,,,,49,,22,,-2%,,12%,MIL is OFF0 codes,C0300,0.45899999999999996,,40,2,5,9,2017
1504319771545,peugeot,208_allure,2015,1.6,s,car9,,81,,0.41200000000000003,,2057,35,,,,48,,36,,-1%,,18%,MIL is OFF0 codes,C0300,0.6779999999999999,,40,2,5,9,2017
1504319779550,peugeot,208_allure,2015,1.6,s,car9,,80,,0.725,,2293,61,,,,47,,58,,0%,,25%,MIL is OFF0 codes,C0300,0.69,,40,2,5,9,2017
1504319787557,peugeot,208_allure,2015,1.6,s,car9,,80,,0.212,,1515,29,,,,48,,60,,-5%,,13%,MIL is OFF0 codes,C0300,0.494,,40,2,5,9,2017
1504319795578,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22,,1479,31,,,,48,,63,,1%,,13%,MIL is OFF0 codes,C0300,0.467,,40,2,5,9,2017
1504319803596,peugeot,208_allure,2015,1.6,s,car9,,77,,0.22699999999999998,,1367,32,,,,48,,52,,-2%,,13%,MIL is OFF0 codes,C0300,0.455,,40,2,5,9,2017
1504319811609,peugeot,208_allure,2015,1.6,s,car9,,75,,0.784,,2129,84,,,,46,,61,,-1%,,33%,MIL is OFF0 codes,C0300,0.608,,40,2,5,9,2017
1504319819623,peugeot,208_allure,2015,1.6,s,car9,,76,,0.7490000000000001,,1638,68,,,,45,,55,,-3%,,21%,MIL is OFF0 codes,C0300,0.69,,40,2,5,9,2017
1504319827639,peugeot,208_allure,2015,1.6,s,car9,,76,,0.62,,2399,66,,,,45,,54,,2%,,22%,MIL is OFF0 codes,C0300,0.725,,40,2,5,9,2017
1504319835659,peugeot,208_allure,2015,1.6,s,car9,,76,,0.69,,2628,56,,,,45,,61,,2%,,22%,MIL is OFF0 codes,C0300,0.7140000000000001,,40,2,5,9,2017
1504319843680,peugeot,208_allure,2015,1.6,s,car9,,77,,0.51,,2648,62,,,,45,,60,,9%,,20%,MIL is OFF0 codes,C0300,0.7290000000000001,,40,2,5,9,2017
1504319851694,peugeot,208_allure,2015,1.6,s,car9,,78,,0.62,,1704,52,,,,45,,64,,-2%,,19%,MIL is OFF0 codes,C0300,0.7290000000000001,,40,2,5,9,2017
1504319859713,peugeot,208_allure,2015,1.6,s,car9,,77,,0.251,,1765,38,,,,45,,63,,3%,,15%,MIL is OFF0 codes,C0300,0.7490000000000001,,40,2,5,9,2017
1504319867744,peugeot,208_allure,2015,1.6,s,car9,,76,,0.22399999999999998,,1787,53,,,,45,,61,,-4%,,13%,MIL is OFF0 codes,C0300,0.643,,40,2,5,9,2017
1504319875752,peugeot,208_allure,2015,1.6,s,car9,,76,,0.7490000000000001,,1684,64,,,,44,,64,,-1%,,22%,MIL is OFF0 codes,C0300,0.682,,40,2,5,9,2017
1504319883763,peugeot,208_allure,2015,1.6,s,car9,,75,,0.22,,1762,31,,,,44,,65,,-3%,,13%,MIL is OFF0 codes,C0300,0.667,,40,2,5,9,2017
1504319891793,peugeot,208_allure,2015,1.6,s,car9,,75,,0.22699999999999998,,1729,75,,,,44,,65,,0%,,19%,MIL is OFF0 codes,C0300,0.561,,40,2,5,9,2017
1504319899799,peugeot,208_allure,2015,1.6,s,car9,,75,,0.541,,1790,69,,,,43,,66,,0%,,18%,MIL is OFF0 codes,C0300,0.7140000000000001,,40,2,5,9,2017
1504319907815,peugeot,208_allure,2015,1.6,s,car9,,75,,0.561,,1778,32,,,,43,,63,,1%,,19%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504319915834,peugeot,208_allure,2015,1.6,s,car9,,75,,0.22,,1694,29,,,,43,,56,,-2%,,13%,MIL is OFF0 codes,C0300,0.494,,40,2,5,9,2017
1504319923863,peugeot,208_allure,2015,1.6,s,car9,,75,,0.41600000000000004,,1643,70,,,,43,,61,,-4%,,20%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504319931880,peugeot,208_allure,2015,1.6,s,car9,,75,,0.631,,1821,31,,,,43,,60,,-12%,,13%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504319939898,peugeot,208_allure,2015,1.6,s,car9,,75,,0.21600000000000003,,1545,33,,,,43,,42,,5%,,13%,MIL is OFF0 codes,C0300,0.431,,40,2,5,9,2017
1504319947931,peugeot,208_allure,2015,1.6,s,car9,,75,,0.247,,895,65,,,,43,,32,,-2%,,11%,MIL is OFF0 codes,C0300,0.502,,40,2,5,9,2017
1504319955953,peugeot,208_allure,2015,1.6,s,car9,,75,,0.643,,2071,41,,,,42,,45,,-3%,,21%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504319963959,peugeot,208_allure,2015,1.6,s,car9,,76,,0.298,,1950,29,,,,43,,46,,-2%,,16%,MIL is OFF0 codes,C0300,0.741,,40,2,5,9,2017
1504319971981,peugeot,208_allure,2015,1.6,s,car9,,77,,0.22,,1605,31,,,,43,,41,,-3%,,13%,MIL is OFF0 codes,C0300,0.49,,40,2,5,9,2017
1504319979998,peugeot,208_allure,2015,1.6,s,car9,,77,,0.21600000000000003,,1505,33,,,,43,,32,,3%,,13%,MIL is OFF0 codes,C0300,0.49,,40,2,5,9,2017
1504319988007,peugeot,208_allure,2015,1.6,s,car9,,78,,0.243,,927,33,,,,43,,18,,-5%,,11%,MIL is OFF0 codes,C0300,0.478,,40,2,5,9,2017
1504319996035,peugeot,208_allure,2015,1.6,s,car9,,77,,0.608,,1713,68,,,,43,,30,,-3%,,20%,MIL is OFF0 codes,C0300,0.7020000000000001,,40,2,5,9,2017
1504320004055,peugeot,208_allure,2015,1.6,s,car9,,78,,0.5920000000000001,,1948,31,,,,42,,39,,-3%,,13%,MIL is OFF0 codes,C0300,0.7140000000000001,,40,2,5,9,2017
1504320012075,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22699999999999998,,1533,30,,,,42,,34,,2%,,13%,MIL is OFF0 codes,C0300,0.529,,40,2,5,9,2017
1504320020101,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22699999999999998,,1484,34,,,,43,,24,,-2%,,15%,MIL is OFF0 codes,C0300,0.565,,40,2,5,9,2017
1504320028122,peugeot,208_allure,2015,1.6,s,car9,,78,,0.42,,1344,60,,,,43,,26,,2%,,17%,MIL is OFF0 codes,C0300,0.682,,40,2,5,9,2017
1504320036152,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22,,1424,64,,,,42,,30,,-1%,,12%,MIL is OFF0 codes,C0300,0.455,,40,2,5,9,2017
1504320044178,peugeot,208_allure,2015,1.6,s,car9,,79,,0.32899999999999996,,1644,32,,,,42,,20,,-5%,,13%,MIL is OFF0 codes,C0300,0.518,,40,2,5,9,2017
1504320052213,peugeot,208_allure,2015,1.6,s,car9,,80,,0.565,,1666,59,,,,42,,31,,-2%,,20%,MIL is OFF0 codes,C0300,0.706,,40,2,5,9,2017
1504320060225,peugeot,208_allure,2015,1.6,s,car9,,79,,0.467,,2081,26,,,,42,,37,,5%,,18%,MIL is OFF0 codes,C0300,0.631,,40,2,5,9,2017
1504320068241,peugeot,208_allure,2015,1.6,s,car9,,80,,0.235,,1771,28,,,,42,,36,,9%,,18%,MIL is OFF0 codes,C0300,0.349,,40,2,5,9,2017
1504320076262,peugeot,208_allure,2015,1.6,s,car9,,80,,0.22,,1654,34,,,,43,,19,,2%,,13%,MIL is OFF0 codes,C0300,0.467,,40,2,5,9,2017
1504320084281,peugeot,208_allure,2015,1.6,s,car9,,80,,0.569,,1580,45,,,,43,,25,,2%,,18%,MIL is OFF0 codes,C0300,0.7020000000000001,,40,2,5,9,2017
1504320092297,peugeot,208_allure,2015,1.6,s,car9,,80,,0.318,,1723,32,,,,43,,26,,4%,,15%,MIL is OFF0 codes,C0300,0.7290000000000001,,40,2,5,9,2017
1504320100329,peugeot,208_allure,2015,1.6,s,car9,,81,,0.251,,1090,55,,,,43,,15,,0%,,12%,MIL is OFF0 codes,C0300,0.48200000000000004,,40,2,5,9,2017
1504320108344,peugeot,208_allure,2015,1.6,s,car9,,80,,0.5329999999999999,,1811,33,,,,43,,20,,-10%,,15%,MIL is OFF0 codes,C0300,0.7140000000000001,,40,2,5,9,2017
1504320116349,peugeot,208_allure,2015,1.6,s,car9,,81,,0.29,,863,33,,,,43,,10,,3%,,13%,MIL is OFF0 codes,C0300,0.506,,40,2,5,9,2017
1504320124368,peugeot,208_allure,2015,1.6,s,car9,,81,,0.22399999999999998,,1374,36,,,,43,,9,,1%,,12%,MIL is OFF0 codes,C0300,0.537,,40,2,5,9,2017
1504320132391,peugeot,208_allure,2015,1.6,s,car9,,82,,0.235,,789,37,,,,43,,8,,2%,,11%,MIL is OFF0 codes,C0300,0.518,,40,2,5,9,2017
1504320140419,peugeot,208_allure,2015,1.6,s,car9,,83,,0.298,,784,41,,,,43,,0,,1%,,11%,MIL is OFF0 codes,C0300,0.5489999999999999,,40,2,5,9,2017
1504320148436,peugeot,208_allure,2015,1.6,s,car9,,84,,0.29,,761,41,,,,43,,3,,-2%,,11%,MIL is OFF0 codes,C0300,0.5529999999999999,,40,2,5,9,2017
1504320156449,peugeot,208_allure,2015,1.6,s,car9,,84,,0.29,,769,34,,,,43,,0,,-2%,,11%,MIL is OFF0 codes,C0300,0.5529999999999999,,40,2,5,9,2017
1504320164464,peugeot,208_allure,2015,1.6,s,car9,,85,,0.22699999999999998,,758,34,,,,44,,0,,2%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320172480,peugeot,208_allure,2015,1.6,s,car9,,86,,0.22699999999999998,,769,33,,,,44,,0,,-1%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320180486,peugeot,208_allure,2015,1.6,s,car9,,86,,0.22699999999999998,,757,33,,,,44,,0,,-1%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320188497,peugeot,208_allure,2015,1.6,s,car9,,87,,0.22699999999999998,,751,34,,,,45,,0,,2%,,11%,MIL is OFF0 codes,C0300,0.561,,40,2,5,9,2017
1504320196504,peugeot,208_allure,2015,1.6,s,car9,,87,,0.22699999999999998,,753,34,,,,45,,0,,-1%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320204520,peugeot,208_allure,2015,1.6,s,car9,,87,,0.231,,749,34,,,,45,,0,,-2%,,11%,MIL is OFF0 codes,C0300,0.537,,40,2,5,9,2017
1504320212527,peugeot,208_allure,2015,1.6,s,car9,,87,,0.22699999999999998,,750,34,,,,45,,0,,0%,,11%,MIL is OFF0 codes,C0300,0.529,,40,2,5,9,2017
1504320220535,peugeot,208_allure,2015,1.6,s,car9,,88,,0.22699999999999998,,743,34,,,,45,,0,,0%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320228543,peugeot,208_allure,2015,1.6,s,car9,,88,,0.22699999999999998,,752,34,,,,45,,0,,1%,,11%,MIL is OFF0 codes,C0300,0.537,,40,2,5,9,2017
1504320236554,peugeot,208_allure,2015,1.6,s,car9,,,,0.22699999999999998,,744,,,,,,,,,0%,,11%,MIL is OFF0 codes,C0300,0.541,,40,2,5,9,2017
1504320244568,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320252580,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320260586,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320268591,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320276618,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320284622,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,40,2,5,9,2017
1504320292647,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,33,16,5,9,2017
1504371884656,peugeot,208_allure,2015,1.6,s,car9,,78,,0.82,,1709,98,,,,47,,73,,2%,,25%,MIL is OFF0 codes,C0300,0.69,,33,16,5,9,2017
1504371892661,peugeot,208_allure,2015,1.6,s,car9,,78,,0.32899999999999996,,2096,27,,,,46,,77,,0%,,17%,MIL is OFF0 codes,C0300,0.7490000000000001,,33,16,5,9,2017
1504371900690,peugeot,208_allure,2015,1.6,s,car9,,78,,0.48200000000000004,,2241,27,,,,46,,71,,-1%,,14%,MIL is OFF0 codes,C0300,0.737,,33,16,5,9,2017
1504371908703,peugeot,208_allure,2015,1.6,s,car9,,78,,0.247,,1716,31,,,,47,,58,,-3%,,15%,MIL is OFF0 codes,C0300,0.62,,33,16,5,9,2017
1504371916715,peugeot,208_allure,2015,1.6,s,car9,,77,,0.21600000000000003,,1686,32,,,,48,,57,,-2%,,13%,MIL is OFF0 codes,C0300,0.588,,33,16,5,9,2017
1504371924720,peugeot,208_allure,2015,1.6,s,car9,,76,,0.239,,1618,80,,,,48,,49,,-2%,,16%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504371932754,peugeot,208_allure,2015,1.6,s,car9,,75,,1.0,,2494,90,,,,46,,70,,-2%,,71%,MIL is OFF0 codes,C0300,0.659,,33,16,5,9,2017
1504371940792,peugeot,208_allure,2015,1.6,s,car9,,77,,0.682,,2019,92,,,,46,,76,,-1%,,20%,MIL is OFF0 codes,C0300,0.69,,33,16,5,9,2017
1504371948805,peugeot,208_allure,2015,1.6,s,car9,,77,,0.6,,2313,28,,,,45,,90,,-7%,,24%,MIL is OFF0 codes,C0300,0.725,,33,16,5,9,2017
1504371956839,peugeot,208_allure,2015,1.6,s,car9,,77,,0.196,,2630,26,,,,46,,93,,0%,,15%,MIL is OFF0 codes,C0300,0.396,,33,16,5,9,2017
1504371964864,peugeot,208_allure,2015,1.6,s,car9,,75,,0.196,,2634,26,,,,47,,83,,0%,,15%,MIL is OFF0 codes,C0300,0.325,,33,16,5,9,2017
1504371972877,peugeot,208_allure,2015,1.6,s,car9,,75,,0.384,,2062,30,,,,47,,63,,9%,,14%,MIL is OFF0 codes,C0300,0.753,,33,16,5,9,2017
1504371980901,peugeot,208_allure,2015,1.6,s,car9,,75,,0.706,,2083,66,,,,46,,57,,2%,,20%,MIL is OFF0 codes,C0300,0.7020000000000001,,33,16,5,9,2017
1504371988919,peugeot,208_allure,2015,1.6,s,car9,,76,,0.525,,1885,47,,,,46,,52,,-2%,,15%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504371996980,peugeot,208_allure,2015,1.6,s,car9,,77,,0.337,,1423,70,,,,46,,49,,-4%,,19%,MIL is OFF0 codes,C0300,0.525,,33,16,5,9,2017
1504372005022,peugeot,208_allure,2015,1.6,s,car9,,78,,0.773,,1999,55,,,,46,,49,,-3%,,24%,MIL is OFF0 codes,C0300,0.7020000000000001,,33,16,5,9,2017
1504372013073,peugeot,208_allure,2015,1.6,s,car9,,78,,0.455,,1752,39,,,,46,,50,,-2%,,13%,MIL is OFF0 codes,C0300,0.525,,33,16,5,9,2017
1504372021089,peugeot,208_allure,2015,1.6,s,car9,,78,,0.40399999999999997,,1532,75,,,,46,,56,,-2%,,13%,MIL is OFF0 codes,C0300,0.525,,33,16,5,9,2017
1504372029123,peugeot,208_allure,2015,1.6,s,car9,,79,,0.812,,2117,65,,,,46,,62,,7%,,28%,MIL is OFF0 codes,C0300,0.6940000000000001,,33,16,5,9,2017
1504372037139,peugeot,208_allure,2015,1.6,s,car9,,79,,0.498,,1724,73,,,,46,,65,,0%,,24%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372045166,peugeot,208_allure,2015,1.6,s,car9,,79,,0.643,,1834,78,,,,47,,69,,-2%,,22%,MIL is OFF0 codes,C0300,0.725,,33,16,5,9,2017
1504372053183,peugeot,208_allure,2015,1.6,s,car9,,78,,0.20800000000000002,,1886,92,,,,47,,68,,0%,,14%,MIL is OFF0 codes,C0300,0.5760000000000001,,33,16,5,9,2017
1504372061212,peugeot,208_allure,2015,1.6,s,car9,,78,,0.757,,2111,66,,,,47,,71,,-2%,,14%,MIL is OFF0 codes,C0300,0.655,,33,16,5,9,2017
1504372069257,peugeot,208_allure,2015,1.6,s,car9,,78,,0.20800000000000002,,1867,67,,,,47,,60,,1%,,13%,MIL is OFF0 codes,C0300,0.573,,33,16,5,9,2017
1504372077276,peugeot,208_allure,2015,1.6,s,car9,,78,,0.78,,1656,46,,,,47,,60,,2%,,22%,MIL is OFF0 codes,C0300,0.69,,33,16,5,9,2017
1504372085325,peugeot,208_allure,2015,1.6,s,car9,,78,,0.376,,1750,31,,,,47,,62,,-1%,,14%,MIL is OFF0 codes,C0300,0.725,,33,16,5,9,2017
1504372093330,peugeot,208_allure,2015,1.6,s,car9,,78,,0.21600000000000003,,1787,32,,,,48,,64,,-3%,,13%,MIL is OFF0 codes,C0300,0.5529999999999999,,33,16,5,9,2017
1504372101344,peugeot,208_allure,2015,1.6,s,car9,,77,,0.255,,1886,31,,,,48,,68,,-3%,,14%,MIL is OFF0 codes,C0300,0.573,,33,16,5,9,2017
1504372109354,peugeot,208_allure,2015,1.6,s,car9,,77,,0.48200000000000004,,1881,31,,,,48,,67,,0%,,18%,MIL is OFF0 codes,C0300,0.741,,33,16,5,9,2017
1504372117362,peugeot,208_allure,2015,1.6,s,car9,,77,,0.22699999999999998,,1903,31,,,,48,,63,,-2%,,21%,MIL is OFF0 codes,C0300,0.45899999999999996,,33,16,5,9,2017
1504372125392,peugeot,208_allure,2015,1.6,s,car9,,78,,0.353,,1803,50,,,,47,,62,,-9%,,18%,MIL is OFF0 codes,C0300,0.518,,33,16,5,9,2017
1504372133408,peugeot,208_allure,2015,1.6,s,car9,,77,,0.486,,1864,31,,,,47,,70,,-3%,,18%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504372141470,peugeot,208_allure,2015,1.6,s,car9,,76,,0.235,,2604,51,,,,48,,65,,2%,,18%,MIL is OFF0 codes,C0300,0.784,,33,16,5,9,2017
1504372149482,peugeot,208_allure,2015,1.6,s,car9,,77,,0.369,,2662,31,,,,47,,68,,-6%,,23%,MIL is OFF0 codes,C0300,0.753,,33,16,5,9,2017
1504372157526,peugeot,208_allure,2015,1.6,s,car9,,78,,0.647,,2248,59,,,,47,,68,,-2%,,21%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372165555,peugeot,208_allure,2015,1.6,s,car9,,78,,0.608,,2244,91,,,,47,,77,,-7%,,21%,MIL is OFF0 codes,C0300,0.725,,33,16,5,9,2017
1504372173573,peugeot,208_allure,2015,1.6,s,car9,,78,,0.2,,2051,68,,,,47,,73,,-6%,,18%,MIL is OFF0 codes,C0300,0.5760000000000001,,33,16,5,9,2017
1504372181580,peugeot,208_allure,2015,1.6,s,car9,,78,,0.541,,2105,36,,,,47,,69,,0%,,14%,MIL is OFF0 codes,C0300,0.725,,33,16,5,9,2017
1504372189610,peugeot,208_allure,2015,1.6,s,car9,,78,,0.5760000000000001,,1873,54,,,,47,,65,,0%,,17%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372197624,peugeot,208_allure,2015,1.6,s,car9,,78,,0.5760000000000001,,1805,30,,,,46,,69,,1%,,22%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372205651,peugeot,208_allure,2015,1.6,s,car9,,78,,0.204,,1989,28,,,,47,,71,,2%,,14%,MIL is OFF0 codes,C0300,0.5529999999999999,,33,16,5,9,2017
1504372213672,peugeot,208_allure,2015,1.6,s,car9,,78,,0.212,,1956,64,,,,47,,70,,0%,,18%,MIL is OFF0 codes,C0300,0.5489999999999999,,33,16,5,9,2017
1504372221691,peugeot,208_allure,2015,1.6,s,car9,,78,,0.58,,1971,60,,,,47,,72,,-5%,,20%,MIL is OFF0 codes,C0300,0.7290000000000001,,33,16,5,9,2017
1504372229748,peugeot,208_allure,2015,1.6,s,car9,,79,,0.89,,2041,64,,,,46,,72,,0%,,28%,MIL is OFF0 codes,C0300,0.6709999999999999,,33,16,5,9,2017
1504372237781,peugeot,208_allure,2015,1.6,s,car9,,79,,0.812,,2163,26,,,,46,,77,,-3%,,22%,MIL is OFF0 codes,C0300,0.69,,33,16,5,9,2017
1504372245795,peugeot,208_allure,2015,1.6,s,car9,,78,,0.369,,2205,72,,,,47,,83,,3%,,18%,MIL is OFF0 codes,C0300,0.7759999999999999,,33,16,5,9,2017
1504372253829,peugeot,208_allure,2015,1.6,s,car9,,78,,0.596,,2491,40,,,,46,,90,,0%,,20%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504372261869,peugeot,208_allure,2015,1.6,s,car9,,78,,0.212,,2484,26,,,,47,,86,,0%,,15%,MIL is OFF0 codes,C0300,0.62,,33,16,5,9,2017
1504372269911,peugeot,208_allure,2015,1.6,s,car9,,78,,0.2,,2362,26,,,,48,,80,,0%,,15%,MIL is OFF0 codes,C0300,0.325,,33,16,5,9,2017
1504372277925,peugeot,208_allure,2015,1.6,s,car9,,77,,0.361,,2219,41,,,,48,,77,,7%,,16%,MIL is OFF0 codes,C0300,0.753,,33,16,5,9,2017
1504372285955,peugeot,208_allure,2015,1.6,s,car9,,77,,0.396,,2073,74,,,,48,,76,,5%,,17%,MIL is OFF0 codes,C0300,0.655,,33,16,5,9,2017
1504372293982,peugeot,208_allure,2015,1.6,s,car9,,77,,0.631,,2234,28,,,,47,,80,,-3%,,21%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372302037,peugeot,208_allure,2015,1.6,s,car9,,77,,0.204,,1904,31,,,,48,,60,,0%,,14%,MIL is OFF0 codes,C0300,0.325,,33,16,5,9,2017
1504372310065,peugeot,208_allure,2015,1.6,s,car9,,76,,0.243,,1747,33,,,,47,,62,,4%,,13%,MIL is OFF0 codes,C0300,0.48200000000000004,,33,16,5,9,2017
1504372318109,peugeot,208_allure,2015,1.6,s,car9,,77,,0.667,,1763,32,,,,47,,59,,-6%,,13%,MIL is OFF0 codes,C0300,0.69,,33,16,5,9,2017
1504372326139,peugeot,208_allure,2015,1.6,s,car9,,77,,0.239,,1539,44,,,,48,,55,,-2%,,13%,MIL is OFF0 codes,C0300,0.5529999999999999,,33,16,5,9,2017
1504372334164,peugeot,208_allure,2015,1.6,s,car9,,77,,0.239,,1496,76,,,,48,,54,,-6%,,16%,MIL is OFF0 codes,C0300,0.573,,33,16,5,9,2017
1504372342191,peugeot,208_allure,2015,1.6,s,car9,,77,,0.42700000000000005,,1743,46,,,,47,,55,,-6%,,17%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504372350227,peugeot,208_allure,2015,1.6,s,car9,,78,,0.28600000000000003,,1604,34,,,,47,,54,,2%,,13%,MIL is OFF0 codes,C0300,0.48200000000000004,,33,16,5,9,2017
1504372358277,peugeot,208_allure,2015,1.6,s,car9,,78,,0.376,,1648,42,,,,48,,50,,4%,,16%,MIL is OFF0 codes,C0300,0.7140000000000001,,33,16,5,9,2017
1504372366332,peugeot,208_allure,2015,1.6,s,car9,,78,,0.275,,1229,36,,,,48,,32,,-2%,,13%,MIL is OFF0 codes,C0300,0.494,,33,16,5,9,2017
1504372374337,peugeot,208_allure,2015,1.6,s,car9,,78,,0.41200000000000003,,849,60,,,,48,,16,,0%,,12%,MIL is OFF0 codes,C0300,0.612,,33,16,5,9,2017
1504372382359,peugeot,208_allure,2015,1.6,s,car9,,78,,0.341,,1106,42,,,,48,,7,,-2%,,13%,MIL is OFF0 codes,C0300,0.537,,33,16,5,9,2017
1504372390363,peugeot,208_allure,2015,1.6,s,car9,,78,,0.35700000000000004,,1284,47,,,,48,,14,,-6%,,15%,MIL is OFF0 codes,C0300,0.6940000000000001,,33,16,5,9,2017
1504372398377,peugeot,208_allure,2015,1.6,s,car9,,78,,0.349,,1758,46,,,,48,,13,,1%,,15%,MIL is OFF0 codes,C0300,0.7290000000000001,,33,16,5,9,2017
1504372406394,peugeot,208_allure,2015,1.6,s,car9,,78,,0.522,,1912,46,,,,48,,9,,-2%,,13%,MIL is OFF0 codes,C0300,0.718,,33,16,5,9,2017
1504372414414,peugeot,208_allure,2015,1.6,s,car9,,78,,0.584,,1884,32,,,,48,,14,,-1%,,17%,MIL is OFF0 codes,C0300,0.706,,33,16,5,9,2017
1504372422423,peugeot,208_allure,2015,1.6,s,car9,,80,,0.365,,985,54,,,,49,,4,,1%,,13%,MIL is OFF0 codes,C0300,0.537,,33,16,5,9,2017
1504372430466,peugeot,208_allure,2015,1.6,s,car9,,81,,0.42700000000000005,,928,52,,,,49,,0,,-6%,,13%,MIL is OFF0 codes,C0300,0.49,,33,16,5,9,2017
1504372438491,peugeot,208_allure,2015,1.6,s,car9,,81,,0.431,,817,54,,,,50,,0,,2%,,13%,MIL is OFF0 codes,C0300,0.514,,33,16,5,9,2017
1504372446498,peugeot,208_allure,2015,1.6,s,car9,,81,,0.42,,807,54,,,,50,,0,,-5%,,13%,MIL is OFF0 codes,C0300,0.5529999999999999,,33,16,5,9,2017
1504372454511,peugeot,208_allure,2015,1.6,s,car9,,80,,0.439,,815,53,,,,50,,1,,-1%,,13%,MIL is OFF0 codes,C0300,0.514,,33,16,5,9,2017
1504372462524,peugeot,208_allure,2015,1.6,s,car9,,81,,0.424,,813,54,,,,50,,0,,-4%,,13%,MIL is OFF0 codes,C0300,0.529,,33,16,5,9,2017
1504372470560,peugeot,208_allure,2015,1.6,s,car9,,81,,0.431,,791,56,,,,50,,1,,-1%,,13%,MIL is OFF0 codes,C0300,0.537,,33,16,5,9,2017
1504372478574,peugeot,208_allure,2015,1.6,s,car9,,80,,0.41200000000000003,,1190,49,,,,50,,6,,-1%,,15%,MIL is OFF0 codes,C0300,0.541,,33,16,5,9,2017
1504372486590,peugeot,208_allure,2015,1.6,s,car9,,81,,0.48200000000000004,,792,58,,,,50,,1,,-2%,,15%,MIL is OFF0 codes,C0300,0.635,,33,16,5,9,2017
1504372494642,peugeot,208_allure,2015,1.6,s,car9,,81,,0.451,,799,48,,,,50,,0,,-3%,,13%,MIL is OFF0 codes,C0300,0.5489999999999999,,33,16,5,9,2017
1504372502680,peugeot,208_allure,2015,1.6,s,car9,,81,,0.361,,797,48,,,,51,,0,,2%,,12%,MIL is OFF0 codes,C0300,0.525,,33,16,5,9,2017
