TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503918273658,nissan,versa,2016,1.6,n,car12,,83,,0.13699999999999998,26,1591,,2.77,,,40,,47,,0%,00:21:38,13%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918281669,nissan,versa,2016,1.6,n,car12,,83,,0.408,26,1289,,11.5,,,40,,37,,3%,00:21:46,19%,MIL is OFF0 codes,,0.765,0.01,33,11,0,8,2017
1503918289707,nissan,versa,2016,1.6,n,car12,,84,,0.165,26,1023,,2.08,,,41,,16,,-8%,00:21:53,12%,MIL is OFF0 codes,,0.506,0.01,33,11,0,8,2017
1503918293713,nissan,versa,2016,1.6,n,car12,,85,,0.263,26,812,,9.13,,,41,,18,,6%,00:22:01,16%,MIL is OFF0 codes,,0.529,0.01,33,11,0,8,2017
1503918301728,nissan,versa,2016,1.6,n,car12,,85,,0.184,26,1376,,3.11,,,41,,24,,-3%,00:22:06,13%,MIL is OFF0 codes,,0.506,0.01,33,11,0,8,2017
1503918309735,nissan,versa,2016,1.6,n,car12,,85,,0.894,26,1903,,22.58,,,42,,44,,10%,00:22:14,53%,MIL is OFF0 codes,,0.6,0.01,33,11,0,8,2017
1503918317764,nissan,versa,2016,1.6,n,car12,,85,,0.145,26,1445,,2.61,,,42,,11,,0%,00:22:22,13%,MIL is OFF0 codes,,0.494,0.01,33,11,0,8,2017
1503918325795,nissan,versa,2016,1.6,n,car12,,86,,0.647,26,1120,,8.02,,,42,,11,,9%,00:22:30,17%,MIL is OFF0 codes,,0.44299999999999995,0.01,33,11,0,8,2017
1503918333824,nissan,versa,2016,1.6,n,car12,,87,,0.369,26,729,,4.22,,,43,,11,,0%,00:22:38,15%,MIL is OFF0 codes,,0.447,0.01,33,11,0,8,2017
1503918341851,nissan,versa,2016,1.6,n,car12,,87,,0.31,26,829,,4.16,,,43,,9,,-11%,00:22:46,14%,MIL is OFF0 codes,,0.45899999999999996,0.01,33,11,0,8,2017
1503918349894,nissan,versa,2016,1.6,n,car12,,87,,0.251,26,908,,2.08,,,44,,0,,-7%,00:22:54,12%,MIL is OFF0 codes,,0.5489999999999999,0.01,33,11,0,8,2017
1503918357904,nissan,versa,2016,1.6,n,car12,,87,,0.306,26,746,,2.66,,,44,,0,,-6%,00:23:02,13%,MIL is OFF0 codes,,0.506,0.01,33,11,0,8,2017
1503918372325,nissan,versa,2016,1.6,n,car12,,87,,0.298,26,775,,2.61,,,45,,0,,0%,00:23:10,13%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918376335,nissan,versa,2016,1.6,n,car12,,87,,0.28600000000000003,26,768,,2.52,,,45,,,,-1%,00:23:24,13%,MIL is OFF0 codes,,0.514,0.01,33,11,0,8,2017
1503918380341,nissan,versa,2016,1.6,n,car12,,87,,0.282,26,781,,2.5,,,45,,0,,4%,00:23:28,13%,MIL is OFF0 codes,,0.514,0.01,33,11,0,8,2017
1503918388354,nissan,versa,2016,1.6,n,car12,,87,,0.275,26,752,,2.47,,,45,,0,,1%,00:23:32,13%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918396368,nissan,versa,2016,1.6,n,car12,,88,,0.255,26,880,,3.44,,,46,,0,,-8%,00:23:40,13%,MIL is OFF0 codes,,0.518,0.01,33,11,0,8,2017
1503918415119,nissan,versa,2016,1.6,n,car12,,88,,0.4,26,1230,,6.3,,,47,,12,,8%,00:23:48,16%,MIL is OFF0 codes,,0.659,0.01,33,11,0,8,2017
1503918419125,nissan,versa,2016,1.6,n,car12,,90,,0.294,26,744,,2.8,,,48,,,,2%,00:24:07,13%,MIL is OFF0 codes,,0.49,0.01,33,11,0,8,2017
1503918429402,nissan,versa,2016,1.6,n,car12,,90,,0.29,26,747,,2.5,,,48,,0,,0%,00:24:11,13%,MIL is OFF0 codes,,0.494,0.01,33,11,0,8,2017
1503918439991,nissan,versa,2016,1.6,n,car12,,90,,0.298,26,757,,2.58,,,48,,0,,-3%,00:24:21,13%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918447997,nissan,versa,2016,1.6,n,car12,,92,,0.937,26,1006,,11.66,,,49,,5,,13%,00:24:32,48%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918460262,nissan,versa,2016,1.6,n,car12,,92,,0.604,26,1220,,8.77,,,50,,11,,9%,00:24:40,18%,MIL is OFF0 codes,,0.631,0.01,33,11,0,8,2017
1503918468379,nissan,versa,2016,1.6,n,car12,,94,,0.314,26,756,,2.8,,,51,,4,,-9%,00:24:52,13%,MIL is OFF0 codes,,0.494,0.01,33,11,0,8,2017
1503918482115,nissan,versa,2016,1.6,n,car12,,94,,0.376,26,1604,,6.97,,,51,,0,,-2%,00:25:00,16%,MIL is OFF0 codes,,0.518,0.01,33,11,0,8,2017
1503918490121,nissan,versa,2016,1.6,n,car12,,96,,0.49,26,1249,,7.13,,,53,,1,,-3%,00:25:14,17%,MIL is OFF0 codes,,0.541,0.01,33,11,0,8,2017
1503918507962,nissan,versa,2016,1.6,n,car12,,97,,0.557,26,963,,6.27,,,54,,7,,-2%,00:25:22,16%,MIL is OFF0 codes,,0.584,0.01,33,11,0,8,2017
1503918548962,nissan,versa,2016,1.6,n,car12,,99,,0.396,26,823,,3.33,,,54,,5,,-6%,00:25:40,13%,MIL is OFF0 codes,,0.631,0.01,33,11,0,8,2017
1503918560268,nissan,versa,2016,1.6,n,car12,,93,,0.62,26,1389,,10.69,,,60,,18,,8%,00:26:21,19%,MIL is OFF0 codes,,0.612,0.01,33,11,0,8,2017
1503918568294,nissan,versa,2016,1.6,n,car12,,94,,0.424,26,1558,,9.8,,,59,,48,,-1%,00:26:32,18%,MIL is OFF0 codes,,0.647,0.01,33,11,0,8,2017
1503918588268,nissan,versa,2016,1.6,n,car12,,93,,0.976,26,1568,,18.72,,,55,,50,,0%,00:26:40,49%,MIL is OFF0 codes,,0.514,,33,11,0,8,2017
1503918606261,nissan,versa,2016,1.6,n,car12,,92,,0.9570000000000001,26,1598,,18.52,,,54,,49,,13%,00:27:01,49%,MIL is OFF0 codes,,0.525,,33,11,0,8,2017
1503918614275,nissan,versa,2016,1.6,n,car12,,90,,0.28600000000000003,26,833,,2.66,,,54,,0,,0%,00:27:18,13%,MIL is OFF0 codes,,0.45899999999999996,0.01,33,11,0,8,2017
1503918622290,nissan,versa,2016,1.6,n,car12,,90,,0.278,26,762,,2.41,,,54,,0,,-2%,00:27:26,13%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918630300,nissan,versa,2016,1.6,n,car12,,91,,0.373,26,1733,,3.02,,,55,,23,,4%,00:27:34,13%,MIL is OFF0 codes,,0.44299999999999995,0.01,33,11,0,8,2017
1503918641515,nissan,versa,2016,1.6,n,car12,,93,,0.204,26,1481,,2.94,,,55,,45,,0%,00:27:42,21%,MIL is OFF0 codes,,0.447,0.01,33,11,0,8,2017
1503918658911,nissan,versa,2016,1.6,n,car12,,90,,0.149,26,1417,,2.55,,,54,,35,,0%,00:27:53,13%,MIL is OFF0 codes,,0.49,0.01,33,11,0,8,2017
1503918674731,nissan,versa,2016,1.6,n,car12,,91,,0.17300000000000001,26,1261,,2.69,,,55,,23,,-1%,00:28:11,13%,MIL is OFF0 codes,,0.725,0.01,33,11,0,8,2017
1503918685349,nissan,versa,2016,1.6,n,car12,,92,,0.16899999999999998,26,1630,,3.13,,,56,,29,,0%,00:28:27,13%,MIL is OFF0 codes,,0.494,0.01,33,11,0,8,2017
1503918718773,nissan,versa,2016,1.6,n,car12,,92,,0.153,26,1176,,2.08,,,55,,31,,-14%,00:28:37,12%,MIL is OFF0 codes,,0.48200000000000004,0.01,33,11,0,8,2017
1503918722781,nissan,versa,2016,1.6,n,car12,,89,,0.153,26,1861,,3.41,,,54,,,,0%,00:29:11,13%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918730822,nissan,versa,2016,1.6,n,car12,,89,,0.31,26,740,,2.41,,,54,,11,,1%,00:29:15,13%,MIL is OFF0 codes,,0.47100000000000003,0.01,33,11,0,8,2017
1503918740831,nissan,versa,2016,1.6,n,car12,,89,,0.275,26,1119,,2.11,,,54,,6,,-5%,00:29:23,12%,MIL is OFF0 codes,,0.42,0.01,33,11,0,8,2017
1503918757324,nissan,versa,2016,1.6,n,car12,,90,,0.255,26,835,,2.38,,,54,,19,,-9%,00:29:34,13%,MIL is OFF0 codes,,0.44299999999999995,0.01,33,11,0,8,2017
1503918802302,nissan,versa,2016,1.6,n,car12,,91,,0.21600000000000003,26,882,,2.08,,,56,,13,,6%,00:29:50,12%,MIL is OFF0 codes,,0.6,0.01,33,11,0,8,2017
1503918820267,nissan,versa,2016,1.6,n,car12,,90,,0.165,26,1110,,2.05,,,56,,9,,-15%,00:30:34,12%,MIL is OFF0 codes,,0.48200000000000004,0.01,33,11,0,8,2017
1503918849177,nissan,versa,2016,1.6,n,car12,,89,,0.31,26,739,,2.52,,,56,,22,,-1%,00:30:52,13%,MIL is OFF0 codes,,0.467,0.01,33,11,0,8,2017
1503918857194,nissan,versa,2016,1.6,n,car12,,90,,0.255,26,778,,2.22,,,57,,0,,9%,00:31:21,12%,MIL is OFF0 codes,,0.502,0.01,33,11,0,8,2017
1503918865209,nissan,versa,2016,1.6,n,car12,,90,,0.251,26,756,,2.16,,,57,,0,,4%,00:31:29,12%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918882281,nissan,versa,2016,1.6,n,car12,,91,,0.259,26,745,,2.19,,,57,,0,,0%,00:31:37,12%,MIL is OFF0 codes,,0.518,0.01,33,11,0,8,2017
1503918890290,nissan,versa,2016,1.6,n,car12,,93,,0.251,26,751,,2.11,,,58,,0,,1%,00:31:55,12%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918899626,nissan,versa,2016,1.6,n,car12,,93,,0.243,26,792,,2.11,,,58,,0,,7%,00:32:03,12%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918912524,nissan,versa,2016,1.6,n,car12,,94,,0.239,26,740,,1.97,,,59,,0,,-2%,00:32:13,12%,MIL is OFF0 codes,,0.529,0.01,33,11,0,8,2017
1503918932270,nissan,versa,2016,1.6,n,car12,,95,,0.235,26,739,,2.02,,,60,,0,,-4%,00:32:32,12%,MIL is OFF0 codes,,0.537,0.01,33,11,0,8,2017
1503918940284,nissan,versa,2016,1.6,n,car12,,96,,0.235,26,756,,2.02,,,60,,0,,1%,00:32:45,12%,MIL is OFF0 codes,,0.541,0.01,33,11,0,8,2017
1503918948299,nissan,versa,2016,1.6,n,car12,,96,,0.239,26,744,,2,,,60,,0,,-2%,00:32:52,12%,MIL is OFF0 codes,,0.525,0.01,33,11,0,8,2017
1503918956571,nissan,versa,2016,1.6,n,car12,,96,,0.235,26,773,,2.05,,,60,,0,,2%,00:33:01,12%,MIL is OFF0 codes,,0.541,0.01,33,11,0,8,2017
1503918976582,nissan,versa,2016,1.6,n,car12,,98,,0.51,26,931,,3.52,,,61,,13,,0%,00:33:09,13%,MIL is OFF0 codes,,0.565,0.01,33,11,0,8,2017
1503975118195,nissan,versa,2016,1.6,n,car12,,84,,0.51,28,2265,,14.97,,,31,,,,2%,00:08:55,20%,MIL is OFF0 codes,,0.7020000000000001,0.01,13,4,1,8,2017
1503975122204,nissan,versa,2016,1.6,n,car12,,84,,0.522,28,2321,,16.05,,,31,,80,,-1%,00:08:58,20%,MIL is OFF0 codes,,0.7020000000000001,0.01,13,4,1,8,2017
1503975130218,nissan,versa,2016,1.6,n,car12,,84,,0.596,28,2387,,18.8,,,30,,79,,2%,00:09:02,22%,MIL is OFF0 codes,,0.682,0.01,13,4,1,8,2017
1503975134230,nissan,versa,2016,1.6,n,car12,,,,0.647,28,2302,,19.13,,,30,,,,-1%,00:09:10,23%,MIL is OFF0 codes,,0.6779999999999999,0.01,13,4,1,8,2017
1503975142237,nissan,versa,2016,1.6,n,car12,,85,,0.435,28,2276,,4.66,,,31,,72,,0%,00:09:15,14%,MIL is OFF0 codes,,0.6940000000000001,0.01,13,4,1,8,2017
1503975150247,nissan,versa,2016,1.6,n,car12,,84,,0.149,28,2025,,3.83,,,32,,62,,0%,00:09:23,14%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
1503975154264,nissan,versa,2016,1.6,n,car12,,83,,0.153,28,1569,,4.91,,,32,,51,,-2%,00:09:31,15%,MIL is OFF0 codes,,0.494,0.01,13,4,1,8,2017
1503975162302,nissan,versa,2016,1.6,n,car12,,83,,0.188,28,1515,,4.72,,,31,,52,,-8%,00:09:35,15%,MIL is OFF0 codes,,0.753,0.01,13,4,1,8,2017
1503975170357,nissan,versa,2016,1.6,n,car12,,84,,0.647,28,1681,,13.52,,,30,,59,,4%,00:09:43,20%,MIL is OFF0 codes,,0.655,0.01,13,4,1,8,2017
1503975178405,nissan,versa,2016,1.6,n,car12,,86,,0.7759999999999999,28,1834,,17.97,,,30,,63,,2%,00:09:51,24%,MIL is OFF0 codes,,0.631,0.01,13,4,1,8,2017
1503975186446,nissan,versa,2016,1.6,n,car12,,86,,0.675,28,2087,,17.63,,,30,,72,,-2%,00:09:59,22%,MIL is OFF0 codes,,0.667,0.01,13,4,1,8,2017
1503975190463,nissan,versa,2016,1.6,n,car12,,85,,0.537,28,2192,,15.41,,,30,,,,-4%,00:10:07,20%,MIL is OFF0 codes,,0.69,0.01,13,4,1,8,2017
1503975198478,nissan,versa,2016,1.6,n,car12,,84,,0.455,28,2227,,13,,,30,,75,,-6%,00:10:11,19%,MIL is OFF0 codes,,0.706,0.01,13,4,1,8,2017
1503975206486,nissan,versa,2016,1.6,n,car12,,84,,0.396,28,2229,,10.86,,,30,,75,,-3%,00:10:19,18%,MIL is OFF0 codes,,0.725,0.01,13,4,1,8,2017
1503975214495,nissan,versa,2016,1.6,n,car12,,84,,0.337,28,2268,,9.02,,,30,,76,,0%,00:10:27,17%,MIL is OFF0 codes,,0.718,0.01,13,4,1,8,2017
1503975218503,nissan,versa,2016,1.6,n,car12,,84,,0.145,28,2143,,3.94,,,30,,,,0%,00:10:35,14%,MIL is OFF0 codes,,0.506,0.01,13,4,1,8,2017
1503975226512,nissan,versa,2016,1.6,n,car12,,84,,0.141,28,1952,,3.5,,,31,,58,,0%,00:10:39,13%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
1503975230518,nissan,versa,2016,1.6,n,car12,,83,,0.141,28,1540,,6.88,,,30,,,,1%,00:10:47,15%,MIL is OFF0 codes,,0.494,0.01,13,4,1,8,2017
1503975234549,nissan,versa,2016,1.6,n,car12,,83,,0.6509999999999999,28,1555,,14.86,,,30,,52,,7%,00:10:51,22%,MIL is OFF0 codes,,0.635,0.01,13,4,1,8,2017
1503975242584,nissan,versa,2016,1.6,n,car12,,84,,0.82,28,1717,,17.94,,,30,,62,,5%,00:10:55,25%,MIL is OFF0 codes,,0.62,0.01,13,4,1,8,2017
1503975250609,nissan,versa,2016,1.6,n,car12,,85,,0.149,28,1870,,3.44,,,30,,57,,0%,00:11:03,13%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
1503975258629,nissan,versa,2016,1.6,n,car12,,84,,0.141,28,1465,,2.58,,,30,,43,,0%,00:11:11,13%,MIL is OFF0 codes,,0.494,0.01,13,4,1,8,2017
1503975266641,nissan,versa,2016,1.6,n,car12,,84,,0.243,28,842,,9.38,,,30,,41,,0%,00:11:19,21%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
1503975274671,nissan,versa,2016,1.6,n,car12,,84,,0.16899999999999998,28,1231,,2.66,,,30,,50,,-2%,00:11:27,13%,MIL is OFF0 codes,,0.506,0.01,13,4,1,8,2017
1503975282677,nissan,versa,2016,1.6,n,car12,,85,,0.145,28,1384,,2.44,,,30,,18,,0%,00:11:35,13%,MIL is OFF0 codes,,0.49,0.01,13,4,1,8,2017
1503975290690,nissan,versa,2016,1.6,n,car12,,86,,0.929,28,1208,,14.83,,,30,,25,,11%,00:11:43,48%,MIL is OFF0 codes,,0.541,0.01,13,4,1,8,2017
1503975298701,nissan,versa,2016,1.6,n,car12,,86,,0.639,28,1281,,8.63,,,30,,33,,-1%,00:11:51,17%,MIL is OFF0 codes,,0.631,0.01,13,4,1,8,2017
1503975316323,nissan,versa,2016,1.6,n,car12,,87,,1.0,28,724,,8.25,,,30,,24,,9%,00:11:59,31%,MIL is OFF0 codes,,0.506,0.01,13,4,1,8,2017
1503975337949,nissan,versa,2016,1.6,n,car12,,86,,0.992,28,893,,9.83,,,31,,24,,12%,00:12:17,48%,MIL is OFF0 codes,,0.494,0.01,13,4,1,8,2017
1503975345968,nissan,versa,2016,1.6,n,car12,,85,,0.17300000000000001,28,1770,,3.38,,,32,,24,,0%,00:12:39,13%,MIL is OFF0 codes,,0.529,0.01,13,4,1,8,2017
1503975353979,nissan,versa,2016,1.6,n,car12,,85,,0.973,28,986,,11.02,,,32,,24,,10%,00:12:47,48%,MIL is OFF0 codes,,0.518,0.01,13,4,1,8,2017
1503975357985,nissan,versa,2016,1.6,n,car12,,85,,0.8390000000000001,28,1406,,15.3,,,32,,,,7%,00:12:55,24%,MIL is OFF0 codes,,0.447,0.01,13,4,1,8,2017
1503975365991,nissan,versa,2016,1.6,n,car12,,86,,0.5329999999999999,28,1849,,4.55,,,32,,47,,0%,00:12:59,14%,MIL is OFF0 codes,,0.45899999999999996,0.01,13,4,1,8,2017
1503975369996,nissan,versa,2016,1.6,n,car12,,86,,0.20800000000000002,28,995,,2.38,,,33,,,,-1%,00:13:07,12%,MIL is OFF0 codes,,0.518,0.01,13,4,1,8,2017
1503975400269,nissan,versa,2016,1.6,n,car12,,86,,0.294,28,775,,2.66,,,33,,11,,-5%,00:13:11,13%,MIL is OFF0 codes,,0.48200000000000004,0.01,13,4,1,8,2017
1503975429910,nissan,versa,2016,1.6,n,car12,,86,,0.863,28,1345,,15.72,,,33,,35,,4%,00:13:41,24%,MIL is OFF0 codes,,0.5760000000000001,0.01,13,4,1,8,2017
1503975433917,nissan,versa,2016,1.6,n,car12,,86,,0.557,28,1130,,12.44,,,33,,52,,2%,00:14:10,20%,MIL is OFF0 codes,,0.47100000000000003,0.01,13,4,1,8,2017
1503975460345,nissan,versa,2016,1.6,n,car12,,86,,0.537,28,1574,,9.05,,,33,,51,,-9%,00:14:14,17%,MIL is OFF0 codes,,0.659,0.01,13,4,1,8,2017
1503975490442,nissan,versa,2016,1.6,n,car12,,84,,0.31,28,665,,4,,,33,,19,,-9%,00:14:41,15%,MIL is OFF0 codes,,0.682,0.01,13,4,1,8,2017
1503975519270,nissan,versa,2016,1.6,n,car12,,85,,0.259,28,1403,,5.27,,,33,,45,,-6%,00:15:11,15%,MIL is OFF0 codes,,0.7290000000000001,0.01,13,4,1,8,2017
1503975532561,nissan,versa,2016,1.6,n,car12,,86,,0.145,28,1240,,2.25,,,33,,8,,0%,00:15:39,13%,MIL is OFF0 codes,,0.48200000000000004,0.01,13,4,1,8,2017
1503975554778,nissan,versa,2016,1.6,n,car12,,86,,0.17300000000000001,28,1414,,18.22,,,33,,39,,2%,00:15:54,20%,MIL is OFF0 codes,,0.447,0.01,13,4,1,8,2017
1503975584445,nissan,versa,2016,1.6,n,car12,,86,,0.204,28,1780,,6.75,,,33,,36,,7%,00:16:15,24%,MIL is OFF0 codes,,0.447,0.01,13,4,1,8,2017
1503975592452,nissan,versa,2016,1.6,n,car12,,85,,0.784,28,855,,7.88,,,33,,26,,10%,00:16:45,18%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503975600458,nissan,versa,2016,1.6,n,car12,,86,,0.757,28,810,,8.61,,,33,,27,,-12%,00:16:53,19%,MIL is OFF0 codes,,0.565,0.01,13,4,1,8,2017
1503975611143,nissan,versa,2016,1.6,n,car12,,86,,0.525,28,1062,,6.47,,,34,,28,,-9%,00:17:01,17%,MIL is OFF0 codes,,0.659,0.01,13,4,1,8,2017
1503975633084,nissan,versa,2016,1.6,n,car12,,86,,0.314,28,1107,,3.83,,,34,,24,,-12%,00:17:11,14%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,4,1,8,2017
1503975637090,nissan,versa,2016,1.6,n,car12,,86,,0.561,28,1471,,8.08,,,33,,,,-2%,00:17:33,17%,MIL is OFF0 codes,,0.647,0.01,13,4,1,8,2017
1503975645104,nissan,versa,2016,1.6,n,car12,,86,,0.145,28,1284,,2.3,,,34,,23,,0%,00:17:37,12%,MIL is OFF0 codes,,0.48200000000000004,0.01,13,4,1,8,2017
1503975653111,nissan,versa,2016,1.6,n,car12,,86,,0.188,28,1078,,6.22,,,33,,28,,0%,00:17:45,16%,MIL is OFF0 codes,,0.518,0.01,13,4,1,8,2017
1503975661129,nissan,versa,2016,1.6,n,car12,,86,,0.71,28,1460,,7.5,,,34,,35,,3%,00:17:53,17%,MIL is OFF0 codes,,0.62,0.01,13,4,1,8,2017
1503975672170,nissan,versa,2016,1.6,n,car12,,86,,0.78,28,460,,4.11,,,34,,3,,-5%,00:18:01,15%,MIL is OFF0 codes,,0.5529999999999999,0.01,13,4,1,8,2017
1503975680176,nissan,versa,2016,1.6,n,car12,,86,,0.278,28,742,,2.44,,,36,,0,,-6%,00:18:13,13%,MIL is OFF0 codes,,0.529,0.01,13,4,1,8,2017
1503975688187,nissan,versa,2016,1.6,n,car12,,86,,0.278,28,772,,2.52,,,36,,2,,2%,00:18:21,13%,MIL is OFF0 codes,,0.518,0.01,13,4,1,8,2017
1503975724055,nissan,versa,2016,1.6,n,car12,,86,,0.267,28,892,,2.19,,,36,,13,,-13%,00:18:29,13%,MIL is OFF0 codes,,0.596,0.01,13,4,1,8,2017
1503975732062,nissan,versa,2016,1.6,n,car12,,86,,0.275,28,772,,2.52,,,38,,1,,-3%,00:19:04,13%,MIL is OFF0 codes,,0.62,0.01,13,4,1,8,2017
1503975744090,nissan,versa,2016,1.6,n,car12,,87,,,28,,,,,,39,,0,,0%,00:19:10,10%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503975777362,nissan,versa,2016,1.6,n,car12,,87,,,28,,,,,,41,,0,,0%,00:19:10,15%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503975788273,nissan,versa,2016,1.6,n,car12,,88,,,28,,,,,,42,,0,,0%,00:19:10,15%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503975803911,nissan,versa,2016,1.6,n,car12,,,,,,,,,,,,,,,0%,00:19:10,15%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503976610370,nissan,versa,2016,1.6,n,car12,,81,,,28,,,,,,49,,0,,0%,,14%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
1503976618390,nissan,versa,2016,1.6,n,car12,,80,,0.247,28,990,,2.91,,,48,,0,,0%,00:00:04,13%,MIL is OFF0 codes,,0.584,0.01,13,4,1,8,2017
1503976622415,nissan,versa,2016,1.6,n,car12,,,,0.235,28,857,,2.33,,,47,,,,23%,00:00:11,12%,MIL is OFF0 codes,,0.588,0.01,13,4,1,8,2017
1503976630450,nissan,versa,2016,1.6,n,car12,,79,,0.231,28,878,,2.66,,,46,,1,,20%,00:00:16,13%,MIL is OFF0 codes,,0.584,0.01,13,4,1,8,2017
1503976638468,nissan,versa,2016,1.6,n,car12,,80,,0.46299999999999997,28,1162,,8.08,,,46,,9,,-3%,00:00:24,19%,MIL is OFF0 codes,,0.455,0.01,13,4,1,8,2017
1503976646499,nissan,versa,2016,1.6,n,car12,,81,,1.0,28,577,,8.36,,,47,,17,,5%,00:00:32,49%,MIL is OFF0 codes,,0.541,0.01,13,4,1,8,2017
1503976654520,nissan,versa,2016,1.6,n,car12,,82,,0.18,28,933,,2,,,47,,5,,10%,00:00:40,12%,MIL is OFF0 codes,,0.541,0.01,13,4,1,8,2017
1503976662535,nissan,versa,2016,1.6,n,car12,,83,,0.604,28,1273,,4.83,,,47,,16,,0%,00:00:48,14%,MIL is OFF0 codes,,0.525,0.01,13,4,1,8,2017
1503976670571,nissan,versa,2016,1.6,n,car12,,84,,0.251,28,792,,2.36,,,48,,1,,22%,00:00:56,12%,MIL is OFF0 codes,,0.561,0.01,13,4,1,8,2017
1503976678583,nissan,versa,2016,1.6,n,car12,,85,,0.40399999999999997,28,877,,5.44,,,48,,9,,15%,00:01:04,16%,MIL is OFF0 codes,,0.612,0.01,13,4,1,8,2017
1503976689356,nissan,versa,2016,1.6,n,car12,,86,,0.631,28,958,,7.63,,,48,,18,,6%,00:01:12,17%,MIL is OFF0 codes,,0.431,0.01,13,4,1,8,2017
1503976718847,nissan,versa,2016,1.6,n,car12,,86,,0.275,28,739,,2.44,,,47,,13,,-2%,00:01:22,12%,MIL is OFF0 codes,,0.537,0.01,13,4,1,8,2017
1503976738703,nissan,versa,2016,1.6,n,car12,,85,,0.17300000000000001,28,1333,,2.72,,,44,,47,,-6%,00:01:52,13%,MIL is OFF0 codes,,0.478,0.01,13,4,1,8,2017
1503976747019,nissan,versa,2016,1.6,n,car12,,85,,0.522,28,1258,,8.13,,,44,,26,,-2%,00:02:12,17%,MIL is OFF0 codes,,0.647,0.01,13,4,1,8,2017
1503976751025,nissan,versa,2016,1.6,n,car12,,84,,0.541,28,1431,,9.69,,,44,,,,-1%,00:02:20,18%,MIL is OFF0 codes,,0.659,0.01,13,4,1,8,2017
1503976759040,nissan,versa,2016,1.6,n,car12,,85,,0.33299999999999996,28,1105,,3.27,,,45,,27,,-9%,00:02:25,13%,MIL is OFF0 codes,,0.659,0.01,13,4,1,8,2017
1503976767058,nissan,versa,2016,1.6,n,car12,,85,,0.8270000000000001,28,966,,9.05,,,43,,30,,14%,00:02:32,19%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,4,1,8,2017
1503976775063,nissan,versa,2016,1.6,n,car12,,86,,0.871,28,934,,11.58,,,43,,26,,6%,00:02:40,27%,MIL is OFF0 codes,,0.537,0.01,13,4,1,8,2017
1503976783068,nissan,versa,2016,1.6,n,car12,,86,,0.741,28,1402,,14.61,,,42,,42,,6%,00:02:48,22%,MIL is OFF0 codes,,0.44299999999999995,0.01,13,4,1,8,2017
1503976791075,nissan,versa,2016,1.6,n,car12,,86,,0.16899999999999998,28,1103,,2.88,,,42,,44,,0%,00:02:56,13%,MIL is OFF0 codes,,0.49,0.01,13,4,1,8,2017
1503976799088,nissan,versa,2016,1.6,n,car12,,86,,0.325,28,718,,2.58,,,43,,23,,-2%,00:03:04,13%,MIL is OFF0 codes,,0.514,0.01,13,4,1,8,2017
1503976807307,nissan,versa,2016,1.6,n,car12,,86,,0.914,28,1397,,17,,,42,,27,,10%,00:03:12,33%,MIL is OFF0 codes,,0.541,0.01,13,4,1,8,2017
1503976815443,nissan,versa,2016,1.6,n,car12,,86,,0.757,28,1415,,12.8,,,40,,45,,6%,00:03:20,20%,MIL is OFF0 codes,,0.62,0.01,13,4,1,8,2017
1503976819449,nissan,versa,2016,1.6,n,car12,,86,,0.141,28,1657,,2.88,,,42,,,,0%,00:03:29,13%,MIL is OFF0 codes,,0.502,0.01,13,4,1,8,2017
